0.0524908   -0.0957981   0.249045   0.271948
0.0277996   0.0454259   0.079777   0.0959203
0.0574648   0.0264051   -0.125984   0.140966
0.0838737   0.0660258   0.00484389   0.106853
0.284451   -0.2167   1.60595   1.64528
0.207438   -0.134753   0.700159   0.742571
1.09611   -0.454498   6.32824   6.43853
0.230118   -0.149082   1.25264   1.28229
-0.886899   1.27473   3.52079   3.84806
-0.124894   0.141265   0.334126   0.383659
0.0112889   0.110495   -0.0325569   0.115743
0.104864   1.19409   -0.844931   1.46655
-0.19886   -0.0124705   -0.965902   0.996065
-0.249768   0.258469   -0.474027   0.611041
-0.401415   0.343575   -3.59232   3.63097
-0.0644592   -0.000665178   -0.537224   0.541078
0.0203638   -0.0768486   3.45903   3.45994
-0.231592   0.0732407   7.72643   7.73025
-0.268335   -0.296154   6.72576   6.80264
-0.0456533   0.0374592   0.605453   0.624132
0.107249   -0.00678728   -4.43613   4.43743
0.157657   -0.186379   -7.60044   7.60436
0.360112   -0.911373   -3.78513   3.90992
0.167624   -0.358606   -1.89233   1.93329
0.144283   -0.113871   -0.151486   0.238186
0.0230002   -0.126377   -0.209938   0.246118
0.357251   0.228982   -0.635654   0.764276
0.0334349   0.0309353   -0.0125386   0.0472451
0.0791279   -0.0862931   -0.153718   0.238363
0.501598   -1.07184   -0.421181   1.26385
-0.758631   -0.172138   1.00659   1.27216
-0.255312   -0.120101   0.460011   0.539647
0.154829   -0.649267   2.31937   2.41754
0.0165997   -0.0778351   0.197475   0.254578
-0.347577   -0.381989   9.66511   9.6789
0.00781511   -0.0405268   0.614433   0.615818
0.301898   -0.0596593   17.2032   17.2059
0.355402   -0.143935   15.2162   15.2211
0.119711   -0.0475322   0.745672   0.769478
0.28502   0.202268   0.376704   0.53248
0.122885   0.301497   -5.08968   5.10199
0.783415   0.698225   -23.525   23.5488
0.133751   -0.394618   -27.3497   27.3532
0.00098335   0.0544415   -4.59776   4.6002
-0.00754841   0.292693   17.0933   17.0964
-0.503771   0.342172   26.0224   26.0299
0.0448005   -0.114599   0.00348998   0.123095
-0.0510642   -0.0736101   -0.0822516   0.12162
0.387208   1.04379   -4.26707   4.40991
0.144808   0.551441   -1.89378   1.97774
0.215783   0.118651   -1.98566   2.00087
0.34416   0.0219697   -2.37181   2.39675
0.169331   0.0803821   -1.11172   1.12741
0.00722289   0.0289061   -0.0360249   0.0467497
0.0449882   -0.00368857   -0.0785957   0.0906357
0.0771914   0.117618   -0.929318   0.939907
0.624253   -0.407709   3.23356   3.44851
0.0130554   -0.0510923   0.230789   0.274817
0.150533   0.00161656   -0.103171   0.182503
0.0202497   0.0473291   -0.131935   0.141622
-0.0121352   0.00614876   0.26618   0.266527
0.199267   0.810744   -0.287889   1.01174
-0.267856   0.168659   0.310595   0.46491
-0.019431   0.0665238   -0.00169808   0.0693243
0.0167551   -0.0335001   0.0845703   0.0924939
0.12335   0.101509   -2.00946   2.0158
0.119047   -0.005803   -0.779431   0.788491
-0.00161107   0.0193636   -0.0262949   0.032695
0.0201809   -0.0700227   -1.1951   1.19732
0.111882   -0.154115   -1.67791   1.68869
0.028406   0.00565376   -0.993562   0.993984
0.626021   0.290056   -6.35556   6.3929
0.0377529   0.0132374   -0.810861   0.811847
0.00811993   0.0361596   -0.287925   0.290301
-0.160436   0.26035   -6.35083   6.35819
-0.0107674   0.22316   -3.158   3.16589
0.0140634   0.00897959   -0.0397039   0.0430675
0.0668645   0.244151   -7.12609   7.13058
-0.041537   0.0391571   -1.03121   1.03279
-0.0452681   -0.0681021   -3.91545   3.91631
0.157743   -0.0570206   -7.22083   7.22278
-0.00111013   0.0294748   -1.32321   1.32354
0.0268551   -0.152174   -4.80538   4.80989
-0.0155463   0.072313   5.21081   5.21133
-0.0957126   -0.0354397   5.03183   5.03287
-0.00266182   0.203221   7.22412   7.22698
-0.114142   0.0706262   8.83921   8.84023
-0.0352897   0.0402114   -0.0572658   0.078369
0.120762   0.0622613   -0.177198   0.223292
0.00123467   -0.0122132   -0.0412885   0.0430747
0.135022   0.220234   -0.154494   0.301002
0.0651154   0.00116946   -0.00731542   0.0655355
-0.0650573   -0.00247451   0.0286375   0.0711244
-0.0933024   0.17518   -0.241194   0.312358
-0.118585   0.172531   -0.0824328   0.224999
0.193856   0.0979816   0.292951   0.390488
-0.199764   0.00558471   0.171363   0.297963
0.0544147   0.136225   1.32358   1.33169
0.00385776   -0.0308344   0.459076   0.460126
0.100391   0.0308863   0.587964   0.597273
-0.0389079   0.00288749   0.100723   0.108015
-0.0214694   0.0811808   0.0847189   0.119283
0.0526344   0.0419084   0.3039   0.311259
-0.128386   0.0457852   8.70649   8.70756
-0.139707   -0.0695774   6.11724   6.11923
0.124883   -0.504897   5.12748   5.15379
-0.0233028   -0.333062   3.00574   3.02422
-0.0832048   0.032445   0.908297   0.912676
-0.0504475   -0.08302   1.90835   1.91083
-0.163483   -0.0931211   -1.00021   1.01775
-0.238455   -0.0889474   -0.737428   0.78011
0.158674   0.160126   0.493338   0.542402
-0.00121282   0.0564401   0.309494   0.3146
0.0295037   -0.0648948   0.58762   0.591928
-0.0302824   0.0453984   0.195264   0.202746
0.0325865   0.0436022   0.127948   0.139046
-0.0223584   -0.0152485   0.688648   0.68918
-0.0653771   0.0144297   0.223279   0.233101
-0.0855713   -0.161852   0.702236   0.72571
-0.0219915   -0.139792   -0.607875   0.624129
0.117646   -0.161528   -0.669014   0.698221
0.0396538   0.00699162   0.00991715   0.0414688
0.0145097   -0.0155981   -0.185372   0.186592
0.16594   -0.0121842   -0.31637   0.357455
0.041781   0.0117158   0.00121146   0.0434094
0.166962   -0.265304   -0.314442   0.444
0.0646219   -0.0232668   -0.0169901   0.070753
-0.888935   -1.00078   3.80087   4.13747
-0.327758   -0.315259   1.02878   1.13344
0.00769996   -0.0464718   3.12896   3.12932
0.186665   0.0282332   -1.24742   1.26162
0.122125   0.137626   -0.947334   0.965037
0.00208971   0.167548   -0.642628   0.664114
0.018166   0.120049   -0.172267   0.210755
0.0261804   -0.0268172   -0.157053   0.161463
-0.144861   -0.050324   -1.13385   1.14417
0.132991   0.108675   -0.347295   0.387441
0.0236279   -0.0345486   -0.0405309   0.0582636
-0.0895655   -0.186463   0.596278   0.631141
-0.020698   0.00428386   0.00629703   0.0220547
-0.341252   -0.482937   4.75413   4.7928
-1.42506   -1.6512   23.1225   23.2256
-1.0   -1.0   -1.0   -1.0
-0.36369   -0.100066   -0.622117   0.740805
0.0927125   -0.317709   -0.0957343   0.371725
0.123506   -0.444232   0.138586   0.50128
0.0668634   0.000392402   -0.0873065   0.177688
1.31281   -0.129348   -0.457509   1.4032
0.448145   -0.303629   1.2999   1.415
-0.586056   -0.332755   1.02272   1.23273
-0.183303   0.195307   1.86691   1.89118
-0.651446   -1.76881   6.22834   6.52603
0.164363   -0.634998   1.9166   2.03054
0.0953086   -0.340508   0.741324   0.833109
0.519172   -1.3393   8.32946   8.50446
0.138275   -0.435885   5.34856   5.36989
-0.230421   0.307434   -1.63345   1.68382
0.011726   -0.629191   -2.46708   2.5935
0.540667   -0.393891   0.406307   1.22284
-0.43189   -0.0872299   0.00689509   0.462239
0.38614   -0.334731   3.03438   3.08027
-0.415306   0.00139063   37.0681   37.0824
0.112512   -0.0965775   -0.0249872   0.205159
-0.155223   -0.442501   0.0338003   0.490432
0.658927   0.535799   0.861718   1.53107
-0.00970248   -0.246842   -0.848611   0.894788
-0.583953   0.260468   -37.1619   37.1677
-1.13738   1.1677   -67.4046   67.4261
-0.287648   0.512152   -36.7904   36.7984
0.190308   0.394275   28.0402   28.0439
-0.383078   0.0457675   11.2391   11.2465
0.0812618   -0.860433   19.9624   19.9816
-0.242418   -0.0239841   14.2698   14.2725
0.0692174   -0.0649734   0.49477   0.522771
2.24222   0.160389   12.1231   12.3306
0.0701005   -0.364561   2.38515   2.4179
2.06702   1.26028   8.60845   8.99148
1.24865   -0.00927564   5.00374   5.24208
0.0403454   0.373022   -0.134127   0.422189
-0.197716   1.88899   -0.649575   2.01217
-0.836604   2.74302   -1.13089   3.08584
-0.277576   2.92492   -1.04771   3.1224
-1.14347   6.68798   -2.83364   7.41275
-0.82466   5.65821   -1.76874   6.0586
0.235665   -0.174372   0.146369   0.356157
0.402846   -0.272458   -2.41854   2.4709
0.136888   -1.97354   -4.12272   4.57492
-0.443514   -1.69305   -2.63995   3.17048
-0.0338983   -0.134253   0.0467984   0.202096
-0.123938   -0.225236   -0.509906   0.587857
-0.183128   0.286569   -0.365447   0.518352
-0.5072   -1.39649   -6.06244   6.2434
-0.936243   -0.005732   -1.24014   1.56013
0.548612   -0.312825   -1.7836   1.89724
0.608668   -2.15478   -8.09416   8.39932
0.393183   -0.823549   -1.72328   1.95499
0.844876   -5.53633   -15.8401   16.8272
1.17762   -1.89843   -7.56077   7.88515
0.141016   0.0238534   -4.44393   4.44842
-0.416746   0.480334   -16.7596   16.7723
0.0694762   0.742234   -8.99722   9.02913
-0.619647   0.106003   -8.20723   8.23245
-0.423937   -0.172645   -0.629311   0.790595
-0.0418404   0.0470941   0.13953   0.207164
0.195885   0.190308   0.0734844   0.981213
0.335421   -0.0265356   -0.269434   0.453085
-0.0631022   -0.295297   0.0347002   0.583097
-1.39714   -2.4577   10.582   10.954
0.0595207   -1.09154   4.28897   4.42828
-0.444832   -0.892366   4.88106   4.98381
0.362583   -0.898704   4.22428   4.33626
-0.300075   -0.0342689   26.7025   26.7207
-0.175985   0.175068   4.24535   4.25489
-0.0536723   -0.184877   -61.3086   61.3161
0.446611   0.0587314   -6.85211   6.86832
0.0499739   0.452076   -6.55474   6.57198
0.0380622   0.455713   31.3256   31.3292
0.0560896   0.00323087   2.06615   2.07162
-0.274693   -0.195648   12.7698   12.775
0.224664   0.187005   1.27359   1.60943
-0.0235163   0.241851   0.118272   0.30416
-0.118795   -0.0693801   0.0616985   0.205456
-0.0449105   0.455904   -13.8026   13.8191
-0.289433   -0.383804   -15.1111   15.1194
-0.384836   0.274418   -25.7156   25.7203
-0.0346656   -0.155148   -2.44654   2.45567
-0.329717   0.0327205   26.1554   26.1579
0.705065   0.265352   7.79336   7.84523
0.176779   -0.0655805   0.544585   0.592962
0.165378   -0.162201   2.70072   2.86886
-0.0499501   0.0177731   0.278723   0.316192
-0.261204   0.0686902   1.18741   1.22571
-0.126252   1.22881   0.204801   1.56468
0.15542   0.653776   0.190994   0.712416
0.117075   0.772834   -0.637404   1.01821
-2.31883   11.3603   -4.32127   12.3744
-1.3884   6.30646   -2.58035   6.95534
-0.274828   2.26986   -0.411686   2.32739
-0.296898   -0.903758   -1.74609   1.9933
-0.185938   -0.0516618   -3.83456   3.84195
0.412358   -0.895212   -3.00887   3.16927
1.52175   -7.34302   -21.7082   22.9861
1.4746   -3.09866   -9.8557   10.4479
2.85263   -2.6325   -39.0328   39.2256
1.2863   -0.556997   -11.4865   11.5725
0.947123   -0.930448   -14.3199   14.382
-0.276399   0.0992329   -3.99439   4.0076
0.282432   -0.362206   -7.8498   7.86446
-0.0918141   0.0398973   -5.62668   5.6293
-0.0133085   -0.151625   -11.2869   11.2888
1.12462   -1.03122   -15.8855   15.9663
-0.552599   0.373286   -17.4813   17.501
-0.698883   3.39485   -69.8184   69.9046
-0.203235   -0.0767217   -3.11739   3.12495
-0.0330085   -0.0230308   -0.151322   0.156583
0.162794   -0.16735   -0.781363   0.827355
-0.164554   -0.0496807   -0.234828   0.322754
-0.0752446   -0.287204   0.197261   0.356455
-0.0205996   -0.0120462   0.0809858   0.0844284
0.897045   -0.408036   0.44002   1.43009
0.021153   -0.0773983   0.0852814   0.182183
-0.23301   -0.764372   2.81449   2.92573
-0.155142   -0.247168   0.933551   0.9781
0.151809   -3.58064   17.6101   17.9711
-0.00595124   -0.162928   0.94069   0.954714
0.387344   -0.757099   5.47278   5.53846
1.11894   -5.06898   31.6057   32.0291
0.35575   0.0368239   -6.16329   6.17366
0.252118   0.0572798   -6.8122   6.81711
-0.609778   -0.108012   -48.1241   48.1373
0.0496268   0.112445   -5.5183   5.52143
-0.0293381   0.522647   -4.19962   4.33488
-0.0489254   0.0775441   -0.339179   0.378059
-0.0351761   0.12364   0.678805   0.690869
0.0841088   0.206144   0.73579   0.768737
0.233322   0.00617208   15.4711   15.4729
-0.0975714   -0.0452437   2.07581   2.0786
-0.304459   -0.387514   13.5499   13.5588
-0.0183071   -0.194654   -14.0038   14.0366
0.167685   -0.095364   -6.7774   6.78159
0.00482508   -0.0163167   -0.893715   0.893877
-0.16202   0.0585366   -6.97203   6.97556
-0.218265   -0.172128   18.0182   18.0204
-0.262458   -0.0440802   17.4578   17.4598
-0.497628   -0.271674   22.8469   22.854
-0.195517   -0.106081   6.14228   6.1463
-0.0366761   -0.0224137   0.0243529   0.0494021
-0.766985   0.102341   0.747446   1.07583
-0.165779   0.737595   -0.204167   0.783079
-0.409778   1.1558   -0.425108   1.29789
-0.0251363   0.185522   -0.277247   0.334539
-0.241223   0.755459   -0.792994   1.12149
0.159544   -0.0589321   -0.410624   0.465853
0.128056   0.00254275   -0.234122   0.301161
-0.0948783   -0.015598   -0.00719983   0.0964211
-0.393776   -0.370196   -0.0968212   0.549071
-0.226176   -0.0404793   -0.936264   0.974097
0.0796585   -0.0612432   -0.55767   0.583585
0.251602   -0.486335   -1.42813   1.5295
0.209903   -0.485384   -1.06064   1.18516
0.324301   -0.992267   -3.65156   3.79785
0.197124   -1.03369   -3.6085   3.75881
0.0850949   -1.08982   -5.1158   5.2549
0.175826   -0.193037   -2.06591   2.08235
1.11266   -1.52736   -12.7472   12.8865
0.407153   -0.763846   -9.38711   9.42693
0.439241   -1.13786   -12.5725   12.6315
-0.173754   -0.136859   -5.92331   5.92743
-0.333852   -0.147551   -6.54275   6.55292
0.197049   0.533697   -9.61133   9.62816
0.102136   0.126058   -3.7048   3.70836
0.17527   -0.0130709   -0.121514   0.213673
0.122825   -0.133251   -0.16765   0.246877
-0.127697   -0.995868   0.141556   1.01395
-0.011112   -0.102936   0.0605426   0.119936
-0.15366   0.120532   12.3678   12.3694
0.0208127   -0.0375433   -1.9251   1.92558
-0.116574   -0.401342   -9.87179   9.88063
0.00539282   -0.172696   -0.963691   0.979057
-0.057808   -0.0380989   -0.813323   0.816264
0.337096   0.259643   22.1809   22.185
0.316343   0.214064   27.633   27.6356
-0.596297   0.0236624   -0.886874   1.42319
0.0828488   0.027084   -4.95745   4.96018
-0.310132   0.172709   -13.0191   13.024
-0.391692   0.175526   -11.2793   11.2875
-0.0385522   0.00954311   0.0546333   0.0675436
-0.180948   0.15696   -0.0241976   0.240757
-0.200498   0.428901   -0.0101573   0.47356
-0.518514   0.694661   -0.0657546   0.86933
-0.325364   1.20617   -0.253832   1.2748
-0.0338923   0.270066   -0.107984   0.292822
0.0403615   1.01748   -0.516372   1.14173
-0.107399   2.05952   -1.00835   2.29563
-0.162237   0.769762   -0.391005   0.878487
-0.300476   2.62168   -1.29828   2.94092
0.332836   -0.737743   -1.60014   1.79318
0.0731768   -0.379766   -0.820035   0.906661
-0.237126   0.0444721   -0.485321   0.541981
-0.18067   -0.0312725   -0.649554   0.674937
-0.035568   0.0109835   -0.0912194   0.0985226
-0.204155   -0.289581   -0.881155   0.949721
-0.0235345   0.00312561   -0.0297707   0.038078
0.0355052   -0.208689   -0.7897   0.81758
0.103997   -0.00858711   -1.15277   1.15748
0.595569   -0.166622   -4.16609   4.21174
-0.0138013   -0.1916   -6.05573   6.05877
-2.23795e-05   -0.19692   -3.15129   3.15744
0.611773   0.47495   -7.42973   7.46999
0.0701426   0.0677303   -1.50623   1.50938
-0.0801444   0.446655   -6.4   6.41606
-0.00434135   -0.00885495   -0.270777   0.270956
0.0442652   0.0355104   -0.00576959   0.0570411
0.0225574   -0.0524579   -0.00516084   0.0573373
0.0278429   -0.0640338   -0.00645745   0.070125
-0.613785   0.255326   -42.5244   42.5325
0.065642   0.37782   -25.6328   25.636
-0.128499   0.659615   -0.346536   0.756102
-0.177607   0.914804   -0.308046   0.98148
-0.240291   1.20211   -0.459068   1.30903
-0.139456   1.38514   -0.57494   1.50619
-0.146953   1.8329   -0.871898   2.03502
0.00232509   0.437089   -0.14872   0.461703
0.0515871   0.187118   -0.00439122   0.194149
-0.0633976   0.0597039   -0.0118392   0.0878862
-0.0868357   0.117379   -0.027388   0.148554
0.0204837   0.216733   -0.0976766   0.238607
-0.0087043   0.0084693   -0.0204603   0.0237932
-0.0609391   0.266598   0.192568   0.334471
0.15908   0.0378846   -0.024508   0.165355
-0.0159268   -0.0284607   0.00321795   0.0327724
0.202825   -0.0790388   -1.08748   1.10905
-0.30072   -0.0878411   -0.621581   0.696068
-0.016796   -0.864405   -3.93133   4.02769
0.238261   -0.352417   -2.60761   2.64576
-0.187676   -0.309029   1.54645   1.58815
-0.296378   -0.439999   3.09235   3.13752
-0.100307   -0.0610829   2.07258   2.0759
-0.0723111   -0.100456   0.796237   0.8058
0.000876762   0.00693968   -0.0122158   0.0140767
-0.293294   -0.0688674   -4.42281   4.43306
-0.106523   0.195829   -3.83973   3.8462
0.0423839   0.0819372   -1.73142   1.73387
-0.0252316   -0.0388311   -0.247917   0.252205
-0.00274521   -0.0187828   0.0152171   0.0243288
0.00377298   -0.0113376   0.271285   0.271548
-0.506271   -0.0136925   21.9247   21.9306
-0.161892   0.0638376   8.01078   8.01267
-0.527106   0.387226   22.1861   22.1957
0.191439   0.31872   -24.0927   24.096
-1.0   -1.0   -1.0   -1.0
-0.396358   -0.685711   -5.49038   5.54897
-0.0343885   -0.221242   -4.2902   4.32431
0.174976   0.20043   -0.624073   0.692629
-1.81968   3.97566   -60.6322   60.7968
-2.12663   7.53631   -130.437   130.675
0.193466   -0.0764577   0.0192114   0.251245
0.456547   -0.452151   0.984169   1.18362
0.439854   -0.0664692   -0.195316   1.05775
0.144148   -0.837638   -3.52755   3.74818
0.662975   -1.07487   -3.12686   3.37515
1.05108   -0.795783   -5.66221   5.81534
-0.279596   -0.201724   0.360591   0.518046
-0.0972541   -0.592535   -1.50461   1.62601
0.528714   -0.833129   -13.5527   13.6209
-0.430688   -0.401297   -12.3933   12.4428
-0.20475   0.0193158   0.285727   0.378702
-0.110086   0.200633   -0.111685   0.290389
-0.399763   -1.45217   19.1662   19.2258
-0.116081   0.130763   0.204078   0.302822
-0.258521   0.25894   -1.87669   2.12983
0.584344   -0.350145   -0.820436   1.42126
-0.0540351   -0.297861   -0.32713   0.46705
-0.207503   -0.0277133   -17.9046   17.9063
0.29998   0.214   -12.2272   12.2336
-0.00631536   0.275608   -4.16107   4.19931
-0.376243   -0.0432242   3.15542   3.18113
-0.267133   -0.267608   9.56256   9.61604
-0.161239   0.427917   7.37186   7.44555
-0.254964   -0.110912   3.21458   3.2296
-0.53418   0.241314   1.88355   1.97758
0.122322   0.00222156   2.27077   2.27835
-0.103365   0.280613   -7.38796   7.41048
0.322774   -0.528722   -8.45546   8.47927
0.249342   0.643562   -2.60733   2.70074
0.291859   -0.131002   -1.76366   2.02377
-0.562481   -0.0448304   -0.17039   1.10805
-0.0232897   0.00361968   0.133708   0.194713
0.235731   -0.523459   23.1111   23.1373
3.70457   -2.35927   -23.8139   24.2338
1.46929   -1.4123   -9.69899   9.91178
0.294339   -1.94586   -6.61773   6.9678
0.322142   -0.472169   -2.59815   2.66395
-0.0210173   -1.12392   -2.04452   2.33735
-0.150345   -0.113157   -2.54488   2.55564
-0.0450362   1.07099   -18.1265   18.1588
-1.36473   2.11111   -37.8296   37.9133
-1.31601   4.03942   -74.1813   74.303
-1.95042   4.01755   -85.0636   85.1808
-0.113984   0.190946   1.18607   1.21478
-0.262427   -0.116086   0.274557   0.633597
-0.00809375   -0.196265   -0.0683971   0.250487
-0.603703   -0.804998   -0.209344   1.0372
0.196122   -0.357127   -0.241641   0.493836
0.410826   -0.174305   -38.281   38.2951
0.276401   0.30203   -28.2466   28.2499
0.175584   -0.0726818   -3.31116   3.31955
0.149123   -0.71411   -23.6845   23.6962
0.169463   0.025044   -1.90193   1.91472
-0.150625   0.374224   -0.317308   0.53188
0.123095   -0.289392   0.462578   0.748662
-0.218355   -0.125431   0.32601   0.434941
0.586936   -0.138553   3.46259   3.51749
0.0152901   -0.415516   6.56666   6.58129
1.0748   -0.907093   22.4027   22.4472
0.265531   0.143537   9.86437   9.86997
-0.21749   -0.193386   -10.1381   10.1543
-0.499149   0.0148965   -6.87036   6.90644
0.0766795   -0.148617   -1.62116   1.7029
0.624223   -0.134945   -2.4437   2.52963
-0.195246   -0.119433   1.3045   1.33176
0.396931   0.468516   52.79   52.8019
0.674214   0.220669   20.9284   20.9409
1.06472   0.324807   49.932   49.9533
0.60943   0.190411   15.1253   15.1394
0.39067   -0.0597159   7.60322   7.61477
-0.263176   -0.017048   1.75446   1.77965
-0.19529   0.655198   8.39895   8.42789
-0.459411   -0.235167   7.22438   7.24413
-0.250777   0.289616   1.59547   1.64674
0.0520468   0.0945153   0.912085   0.928989
0.122148   0.137486   1.35466   1.3742
-0.00217374   0.00463399   0.348352   0.375306
0.0240876   -0.459237   -41.5543   41.5599
-0.475345   0.0113287   -1.30865   1.39933
0.397396   0.502301   1.72015   1.84082
-0.444682   -0.258531   0.364038   0.645433
0.0357464   -0.0313403   0.873354   0.885712
0.648968   0.661999   2.34258   2.68839
-0.650199   0.00924283   8.37467   8.40104
0.163313   -0.135736   3.02127   3.03194
-0.0241293   -0.0628904   -0.220046   0.548246
-0.979872   -0.762463   1.10767   1.73668
-0.0991992   0.173128   0.283871   0.374
-0.441181   0.310356   0.391557   0.680998
-0.0538186   0.0133686   -0.0164075   0.0578305
-0.0736853   -0.159627   0.0350121   0.179265
6.23202   -5.11009   -40.5362   41.3296
0.000658312   -0.00142621   -0.00253398   0.00298136
2.60838   -2.24457   -17.0829   17.426
1.46874   -1.85308   -11.3866   11.6295
-0.0698055   0.313796   -3.03186   3.04886
-0.112529   0.658474   -4.72275   4.76977
-1.90768   6.33331   -97.8909   98.1141
-0.409387   2.52402   -38.6157   38.7003
-0.619524   1.96938   -39.5597   39.6135
-0.432341   1.29099   -28.2172   28.25
-0.859232   0.214117   3.48916   3.59978
0.075613   -0.0387495   0.412635   0.421291
-0.0640715   -0.067411   0.0110409   0.0936552
-0.186322   -0.259426   -0.216618   0.385929
0.524375   -1.55921   -5.14191   5.39864
1.21674   -3.24766   -11.365   11.8824
-0.501644   -0.750694   -1.31901   1.85412
0.0984682   -0.0221738   -0.249591   0.303254
-0.494303   -1.12895   -4.75022   4.99663
0.0142848   -0.100226   -0.19742   0.262114
0.237407   -0.923598   10.6155   10.6582
0.0624973   -0.363361   10.0173   10.0241
-0.175571   -0.272962   2.80777   2.82646
0.38149   -0.484577   7.87351   7.89763
0.296601   -0.781705   9.39515   9.43227
0.0267825   -0.0228938   0.723489   0.724346
-0.00083823   -0.582805   7.90822   7.92967
0.0391894   -0.0142093   0.0313715   0.0521716
0.0247261   -0.23166   -0.0345243   0.23552
-0.240828   0.153357   -0.219036   0.38597
0.0330364   0.352765   -0.632639   0.738408
0.132127   0.161344   -0.427969   0.476074
0.0965337   0.192311   -0.827011   0.854546
0.19872   -0.217237   -2.10882   2.13384
-0.514674   0.316399   -44.802   44.806
-0.0441659   -0.200902   11.184   11.1859
0.200952   -0.626272   11.7614   11.7806
0.281287   0.108239   3.03407   3.05219
0.521883   0.0714668   4.6681   4.69772
0.0310453   -0.227121   4.03208   4.03859
-0.0344003   -0.00199267   0.326844   0.328655
-0.0323761   0.0573278   0.0559485   0.0863997
-0.0442498   -0.102089   -0.839797   0.847136
-0.130863   -0.0839687   -0.506726   0.530044
-0.259082   0.0807769   -0.835683   0.878644
-0.747471   0.00110721   -2.28504   2.40419
-0.558368   0.179336   -3.09291   3.15111
-0.037594   0.0356645   -1.95688   1.96254
0.00929279   -0.041346   -0.0171197   0.0457049
0.250702   -0.000396302   -0.000141455   0.250703
-0.353499   -0.954903   -1.42262   1.74947
-0.19438   -0.3874   -0.741834   0.859174
0.0109109   0.0305506   -1.395   1.39538
-0.0615521   0.20765   -2.35019   2.36015
0.011905   -0.0242928   -0.677641   0.678181
-0.224022   -0.271875   -23.2499   23.2526
-0.185218   -0.078057   -13.327   13.3285
-0.160678   -0.228113   -15.9956   15.998
0.38629   -0.123302   -12.8224   12.8289
0.162348   -0.00400713   -3.30744   3.31143
0.0388577   -0.130731   -0.443548   0.464042
0.241118   -0.264785   -0.746637   0.82808
0.028145   -0.2654   -1.59229   1.61451
-0.0904498   -0.182192   -1.41574   1.43028
0.0860643   -0.0574954   -0.828622   0.835061
-0.0439636   -0.00299486   -0.664652   0.666111
0.0346903   -0.00613629   0.184497   0.18783
0.511085   0.15889   1.16545   1.28247
-0.0564236   -0.00888027   -0.220248   0.227534
-0.13842   0.190223   -1.52829   1.54629
-0.251251   -0.33808   -6.9004   6.91324
-0.0101099   0.00542804   -0.714556   0.714648
0.294108   -0.0239033   2.80218   2.81767
-0.00882742   0.0179576   0.243328   0.24415
-0.00197289   -0.0460988   1.53431   1.535
-0.141671   -0.193768   0.924788   0.955431
-0.0520121   -0.185094   1.24973   1.26444
-0.833599   0.0975598   1.26173   1.51538
0.00360106   -0.00417809   0.003055   0.00630532
-0.0550695   -0.0932061   -0.726439   0.734461
0.0522258   -0.0451195   -1.10392   1.10607
0.109707   -0.161833   0.752307   0.777297
0.245556   -0.102441   0.873601   0.91322
-0.0256363   -0.0474484   0.0542374   0.076487
-0.155962   0.0329784   0.417821   0.447198
0.240423   0.38335   0.412789   0.6282
0.00904094   0.042218   0.509689   0.530214
-0.0114831   0.202894   0.262749   0.332167
-0.812432   0.375883   0.294383   0.942335
-0.0667333   -0.0892679   5.28486   5.28603
0.0110774   -0.0223374   0.160504   0.162429
-0.127806   0.15224   10.9571   10.9589
0.00498846   -0.0237987   1.23639   1.23663
-0.0416856   -0.0974845   2.48912   2.49137
0.021162   0.0304572   1.93826   1.93861
-0.0485255   -0.0309792   0.668452   0.670927
0.071715   -0.109121   2.82266   2.82568
0.064545   -0.180188   2.87686   2.88322
0.044307   -0.0472673   0.325348   0.331736
-0.0131915   -0.138055   1.7357   1.74123
-0.0825006   -0.173229   1.14605   1.162
-0.149052   0.108415   4.29726   4.30121
-0.0325819   0.0716747   0.700587   0.704998
-0.129942   0.0629947   -0.0447424   0.15118
-0.021058   -0.0293689   0.0403608   0.0541753
0.186242   -0.0855613   -0.762297   0.801613
-0.324405   -0.0562899   -0.131917   0.354696
0.00823462   0.00635423   -0.0238397   0.02601
0.00564251   -0.0995508   0.0314785   0.104561
0.0837806   -0.0811464   -0.0838631   0.143656
-0.114955   -0.229677   -5.44888   5.45493
-0.0855624   -0.033152   -1.18112   1.18468
-1.0   -1.0   -1.0   -1.0
-0.289198   -0.412305   -0.679536   0.857251
0.538937   -0.531164   -0.450458   0.891617
0.0579702   0.083593   -0.257043   0.309676
0.317809   0.402687   -0.576866   0.784483
0.0445384   0.709959   -0.185705   0.748326
-1.96305   8.45917   -3.39812   9.33821
-0.348601   -0.381684   0.116836   0.548029
-1.11149   0.0802681   4.34364   4.48649
0.0366317   -0.0451878   -5.51329   5.51536
1.06293   -0.142668   -63.1343   63.1504
-0.324115   0.371483   -36.4424   36.4579
0.17221   0.844171   -34.2022   34.2133
-0.0910336   0.26331   -12.4315   12.4354
0.124753   0.243438   -5.06667   5.07597
-1.49617   -5.00302   -26.9608   27.4622
-0.454141   -0.648081   -4.61077   4.68027
-0.525273   -0.82355   -4.5751   4.68029
-0.0502892   -0.689071   -3.2635   3.33876
-0.00279341   -0.196454   -2.06855   2.08254
-0.379337   -1.23193   -10.1283   10.2219
0.618496   -1.0607   -2.47241   2.76404
-0.0171846   -0.180742   -15.5493   15.551
-0.141675   0.474364   -0.384789   0.798045
0.362353   -0.580834   0.6305   1.32157
